206土石分界210,,494639.050,4038471.785,35.443
206土石分界211,,494641.078,4038472.289,35.778
206土石分界212,,494643.245,4038473.009,35.581
206土石分界213,,494646.761,4038473.342,35.281
206土石分界214,,494648.932,4038473.237,35.654
206土石分界215,,494650.148,4038473.101,35.986
206土石分界216,,494652.276,4038472.976,35.910
206土石分界217,,494654.237,4038473.704,35.387
206土石分界218,,494656.241,4038473.669,35.753
206土石分界219,,494658.676,4038474.199,36.003
206土石分界220,,494662.228,4038474.841,35.235
206土石分界221,,494666.606,4038475.394,35.683
206土石分界222,,494667.195,4038478.382,35.961
206土石分界223,,494665.807,4038480.022,36.039
206土石分界224,,494664.164,4038480.331,36.222
206土石分界225,,494659.594,4038480.705,36.221
206土石分界226,,494655.195,4038480.933,36.287
206土石分界227,,494653.138,4038480.512,36.258
206土石分界228,,494649.637,4038479.827,36.321
206土石分界229,,494647.349,4038479.731,35.808
206土石分界230,,494645.313,4038479.316,35.862
206土石分界231,,494643.102,4038479.059,35.875
206土石分界232,,494640.700,4038478.511,35.790
206土石分界233,,494637.564,4038478.182,35.486
206土石分界234,,494635.781,4038477.981,35.593
206土石分界235,,494632.736,4038477.323,35.479
206土石分界236,,494631.256,4038476.947,35.728
206土石分界237,,494628.443,4038475.860,35.676
206土石分界238,,494624.421,4038474.730,35.433
206土石分界239,,494622.017,4038474.050,34.975
206土石分界240,,494618.845,4038473.845,34.476
206土石分界241,,494617.424,4038473.813,34.497
206土石分界242,,494614.674,4038473.560,34.259
206土石分界243,,494612.309,4038473.159,34.208
206土石分界244,,494610.116,4038472.842,34.906
206土石分界245,,494607.629,4038472.395,35.027
206土石分界246,,494605.106,4038472.044,35.034
206土石分界247,,494602.688,4038471.305,34.719
206土石分界248,,494599.688,4038471.111,34.391
206土石分界249,,494597.207,4038470.777,34.413
206土石分界250,,494594.476,4038470.821,34.406
206土石分界251,,494590.633,4038470.450,34.830
206土石分界252,,494590.933,4038472.460,35.036
206土石分界253,,494592.140,4038473.927,34.862
206土石分界254,,494594.758,4038474.442,34.414
206土石分界255,,494597.834,4038474.895,34.239
206土石分界256,,494600.661,4038475.098,34.387
206土石分界257,,494603.146,4038475.018,34.661
206土石分界258,,494605.732,4038474.729,34.835
206土石分界259,,494607.353,4038474.509,34.781
206土石分界260,,494609.413,4038474.200,34.555
206土石分界261,,494611.648,4038474.370,34.307
206土石分界262,,494614.221,4038474.502,34.276
206土石分界263,,494615.908,4038474.893,34.279
206土石分界264,,494618.057,4038475.192,34.488
206土石分界265,,494620.354,4038475.463,34.652
206土石分界266,,494622.964,4038476.320,35.259
206土石分界267,,494625.236,4038476.719,35.437
206土石分界268,,494627.624,4038476.145,35.559
206土石分界269,,494630.128,4038476.364,35.645
206土石分界270,,494633.858,4038476.582,35.464
206土石分界271,,494636.631,4038477.150,35.458
206土石分界272,,494638.212,4038477.552,35.676
206土石分界273,,494641.029,4038477.559,35.597
206土石分界274,,494642.498,4038477.750,35.872
206土石分界275,,494645.506,4038478.432,35.744
206土石分界276,,494647.421,4038478.406,36.038
206土石分界277,,494650.838,4038479.400,36.016
206土石分界278,,494652.595,4038479.873,36.252
206土石分界279,,494655.216,4038480.788,36.179
206土石分界280,,494657.373,4038481.011,36.478
206土石分界281,,494660.221,4038480.976,36.310
206土石分界282,,494663.450,4038480.883,36.417
206土石分界283,,494666.515,4038481.538,36.084
206土石分界284,,494667.913,4038484.877,36.776
206土石分界285,,494667.479,4038485.190,36.656
206土石分界286,,494665.361,4038485.459,36.809
206土石分界287,,494663.203,4038485.472,36.598
206土石分界288,,494660.803,4038485.103,36.546
206土石分界289,,494658.885,4038484.788,36.674
206土石分界290,,494655.479,4038484.510,36.069
206土石分界291,,494653.582,4038484.214,36.318
206土石分界292,,494651.167,4038484.009,36.345
206土石分界293,,494648.679,4038483.663,36.308
206土石分界294,,494646.222,4038483.861,36.066
206土石分界295,,494643.806,4038483.454,36.014
206土石分界296,,494641.589,4038482.373,35.683
206土石分界297,,494638.575,4038481.387,35.649
206土石分界298,,494636.413,4038481.876,35.742
206土石分界299,,494633.804,4038481.296,35.769
206土石分界300,,494630.917,4038481.069,35.612
206土石分界301,,494628.429,4038480.955,35.599
206土石分界302,,494625.497,4038480.339,35.532
206土石分界303,,494622.370,4038479.983,35.315
206土石分界304,,494620.367,4038479.863,34.607
206土石分界305,,494617.518,4038479.403,34.290
206土石分界306,,494615.932,4038479.301,34.472
206土石分界307,,494613.137,4038478.862,34.119
206土石分界308,,494609.988,4038478.275,34.445
206土石分界309,,494608.067,4038477.677,35.036
