206场平140,,494636.244,4038498.041,34.954
206场平141,,494626.418,4038495.664,35.007
206场平142,,494618.366,4038493.956,35.012
206场平143,,494610.732,4038492.715,34.956
206场平144,,494605.227,4038491.831,34.921
206场平145,,494597.198,4038489.676,34.883
206场平146,,494591.331,4038489.108,34.914
206场平147,,494583.193,4038431.079,32.946
206场平148,,494584.048,4038436.754,33.276
206场平149,,494583.506,4038443.094,33.608
206场平150,,494583.159,4038451.747,34.182
206场平151,,494582.105,4038456.542,34.637
206场平152,,494579.588,4038465.419,34.805
206场平153,,494578.880,4038469.190,34.764
206场平154,,494585.361,4038483.174,34.780
206场平155,,494586.912,4038475.338,34.906
206场平156,,494588.394,4038469.432,34.841
206场平157,,494587.948,4038463.101,34.604
206场平158,,494590.066,4038458.564,34.394
206场平159,,494592.120,4038455.356,34.502
206场平160,,494584.497,4038448.354,33.976
206场平161,,494584.076,4038445.591,33.745
206场平162,,494584.209,4038441.885,33.390
206场平163,,494584.289,4038439.143,33.345
206场平164,,494579.818,4038434.010,32.757
206场平165,,494576.495,4038432.874,32.765
206场平166,,494575.450,4038429.586,32.538
206场平167,,494573.226,4038428.732,32.548
206场平168,,494569.709,4038427.942,32.257
206场平169,,494566.313,4038427.178,32.135
206场平170,,494560.045,4038424.857,31.977
206场平171,,494556.153,4038423.787,32.129
206场平172,,494551.161,4038422.194,31.946
206场平173,,494529.806,4038416.694,31.844
206场平174,,494526.138,4038416.890,31.856
206场平175,,494521.014,4038415.946,31.788
206场平176,,494516.439,4038414.981,32.044
206场平177,,494510.156,4038414.210,32.140
206场平178,,494505.836,4038413.626,32.289
206场平179,,494564.124,4038429.310,32.065
206场平180,,494565.910,4038431.064,32.366
206场平181,,494568.033,4038432.623,32.894
206场平182,,494570.359,4038434.673,33.374
206场平183,,494569.626,4038438.521,33.830
206场平184,,494570.437,4038440.349,33.901
206场平185,,494571.650,4038446.656,33.694
206场平186,,494574.190,4038444.251,33.152
206场平187,,494572.376,4038437.431,32.736
206场平188,,494568.640,4038436.339,33.739
206场平189,,494565.344,4038436.739,33.978
206场平190,,494560.542,4038435.178,34.162
206场平191,,494557.961,4038434.152,34.329
206场平192,,494553.154,4038432.808,34.213
206场平193,,494550.047,4038432.251,34.473
206场平194,,494548.708,4038434.957,34.280
206场平195,,494548.805,4038437.400,34.845
206场平196,,494547.801,4038442.016,34.643
206场平197,,494546.751,4038445.509,34.915
206场平198,,494546.058,4038448.863,35.475
206场平199,,494544.683,4038452.852,35.069
206场平200,,494542.461,4038458.347,35.097
206场平201,,494540.641,4038463.841,35.267
206场平202,,494540.029,4038468.632,35.307
206场平203,,494537.934,4038473.543,35.199
206场平204,,494535.465,4038478.222,35.310
206场平205,,494533.712,4038482.224,35.211
206场平206,,494533.174,4038487.747,35.641
206场平207,,494532.295,4038490.912,35.729
206场平208,,494531.248,4038494.332,35.753
206场平209,,494530.302,4038497.966,35.642
206场平210,,494527.288,4038506.909,35.304
206场平211,,494521.921,4038506.656,35.175
206场平212,,494516.362,4038505.135,35.203
206场平213,,494518.883,4038491.908,34.880
206场平214,,494522.570,4038490.740,34.829
206场平215,,494528.923,4038489.405,34.774
206场平216,,494529.850,4038485.017,34.520
206场平217,,494528.281,4038480.864,34.205
206场平218,,494523.005,4038477.419,34.081
206场平219,,494523.533,4038470.517,33.731
206场平220,,494528.581,4038468.872,33.409
206场平221,,494533.688,4038469.745,33.587
206场平222,,494535.386,4038465.891,33.551
206场平223,,494532.774,4038460.502,33.101
206场平224,,494528.027,4038457.153,32.864
206场平225,,494528.203,4038450.419,32.880
206场平226,,494532.389,4038449.667,32.708
206场平227,,494537.662,4038449.688,32.836
206场平228,,494540.199,4038442.460,32.144
206场平229,,494536.728,4038439.650,32.004
206场平230,,494531.518,4038436.497,32.128
206场平231,,494533.231,4038426.758,31.738
206场平232,,494537.193,4038428.523,31.730
206场平233,,494542.498,4038429.229,31.938
206场平234,,494514.381,4038515.316,36.083
206场平235,,494512.317,4038524.339,36.485
206场平236,,494515.138,4038526.556,36.439
206场平237,,494519.551,4038526.774,36.552
206场平238,,494522.707,4038519.660,36.074
206场平239,,494520.777,4038518.947,36.057
206场平240,,494509.009,4038529.241,36.833
206场平241,,494502.218,4038528.620,36.870
206场平242,,494495.048,4038525.578,36.680
206场平243,,494490.850,4038523.148,36.766
206场平244,,494494.091,4038510.644,36.799
206场平245,,494499.197,4038509.431,37.033
206场平246,,494511.019,4038505.919,37.061
206场平247,,494513.895,4038497.072,36.979
206场平248,,494510.531,4038493.818,37.066
206场平249,,494504.408,4038491.269,37.017
206场平250,,494498.128,4038487.659,36.875
206场平251,,494500.790,4038476.182,36.798
206场平252,,494506.747,4038477.982,37.160
206场平253,,494518.533,4038476.679,36.896
206场平254,,494520.555,4038466.609,36.820
206场平255,,494516.726,4038462.928,36.847
206场平256,,494514.576,4038462.516,37.059
206场平257,,494511.485,4038461.187,37.013
206场平258,,494504.276,4038456.588,36.909
206场平259,,494506.639,4038448.138,36.805
206场平260,,494511.834,4038448.418,36.936
206场平261,,494524.349,4038448.646,36.718
206场平262,,494526.267,4038439.233,36.780
206场平263,,494519.460,4038436.017,36.666
206场平264,,494513.218,4038434.434,36.756
206场平265,,494516.088,4038426.436,36.602
206场平266,,494528.082,4038429.321,36.257
206场平267,,494523.200,4038432.368,36.618
206场平268,,494518.572,4038443.320,36.809
206场平269,,494516.283,4038452.212,37.097
206场平270,,494514.045,4038471.752,36.790
206场平271,,494511.145,4038478.294,37.031
206场平272,,494508.815,4038484.859,37.095
206场平273,,494507.133,4038491.693,37.140
206场平274,,494505.365,4038498.452,36.943
206场平275,,494503.094,4038508.086,36.883
206场平276,,494493.548,4038530.185,36.662
206场平277,,494487.188,4038540.688,36.608
206场平278,,494482.960,4038551.533,36.487
206场平279,,494479.850,4038559.308,36.633
206场平280,,494486.157,4038561.493,37.024
206场平281,,494495.751,4038559.459,36.906
206场平282,,494499.647,4038553.780,36.691
206场平283,,494502.689,4038546.074,36.760
206场平284,,494506.165,4038537.115,36.947
206场平285,,494507.728,4038533.587,36.930
206场平286,,494520.570,4038537.404,36.965
206场平287,,494521.776,4038542.308,36.819
206场平288,,494521.772,4038549.364,37.129
206场平289,,494521.564,4038554.986,37.029
206场平290,,494523.630,4038562.691,36.948
206场平291,,494532.278,4038563.371,37.102
206场平292,,494533.595,4038560.794,37.067
206场平293,,494533.440,4038554.744,36.959
206场平294,,494533.089,4038552.272,36.961
206场平295,,494533.734,4038546.322,36.794
206场平296,,494536.744,4038538.172,36.789
206场平297,,494546.813,4038540.266,37.117
206场平298,,494545.321,4038547.103,37.031
206场平299,,494546.144,4038565.512,36.852
206场平300,,494554.231,4038566.641,36.782
206场平301,,494557.468,4038560.756,36.832
206场平302,,494563.452,4038543.465,37.252
206场平303,,494580.323,4038547.236,37.218
206场平304,,494580.554,4038555.400,36.991
206场平305,,494583.317,4038569.101,36.874
206场平306,,494598.274,4038571.468,36.802
206场平307,,494601.735,4038563.944,36.946
206场平308,,494604.442,4038552.633,37.124
206场平309,,494615.931,4038554.127,37.147
206场平310,,494618.426,4038562.769,37.148
206场平311,,494622.000,4038574.179,37.696
206场平312,,494635.307,4038578.765,37.579
206场平313,,494639.847,4038571.243,37.476
206场平314,,494643.445,4038556.590,37.791
206场平315,,494659.271,4038559.006,37.591
206场平316,,494658.950,4038569.767,37.461
206场平317,,494660.587,4038585.592,37.864
206场平318,,494676.107,4038562.683,37.493
206场平319,,494684.568,4038562.216,37.858
206场平320,,494683.317,4038572.214,38.004
206场平321,,494679.726,4038589.240,37.909
206场平322,,494701.088,4038593.164,38.566
206场平323,,494708.198,4038583.392,38.591
206场平324,,494708.652,4038574.788,37.969
206场平325,,494703.182,4038571.511,37.934
206场平326,,494697.465,4038569.444,38.079
206场平327,,494690.646,4038566.594,38.051
206场平328,,494689.089,4038557.441,38.012
206场平329,,494691.296,4038551.161,37.849
206场平330,,494692.766,4038545.318,38.039
206场平331,,494697.755,4038545.219,37.994
206场平332,,494705.899,4038546.359,38.128
206场平333,,494707.301,4038542.442,37.938
206场平334,,494701.773,4038540.432,37.999
206场平335,,494696.403,4038536.447,38.195
206场平336,,494697.582,4038525.620,37.966
206场平337,,494702.234,4038525.375,38.009
206场平338,,494709.384,4038526.498,37.965
206场平339,,494700.842,4038514.125,37.518
206场平340,,494714.996,4038507.082,37.091
206场平341,,494717.589,4038491.582,36.940
206场平342,,494705.144,4038479.700,37.064
206场平343,,494705.251,4038476.285,36.956
206场平344,,494704.835,4038463.187,36.800
206场平345,,494706.384,4038458.760,36.649
206场平346,,494711.319,4038457.670,36.946
206场平347,,494728.621,4038459.046,37.651
206场平348,,494733.226,4038460.108,37.672
206场平349,,494742.258,4038463.719,38.317
206场平350,,494747.274,4038469.696,39.939
206场平351,,494746.599,4038474.110,40.011
206场平352,,494745.807,4038476.237,40.115
206场平353,,494730.554,4038493.009,38.345
206场平354,,494725.490,4038489.202,37.611
206场平355,,494724.725,4038485.105,37.466
206场平356,,494717.903,4038483.381,37.088
206场平357,,494715.204,4038486.238,36.962
206场平358,,494713.258,4038489.894,37.018
206场平359,,494674.357,4038503.331,34.954
206场平360,,494672.113,4038508.954,34.749
206场平361,,494670.509,4038513.954,34.808
206场平362,,494669.403,4038521.707,35.008
206场平363,,494665.512,4038525.884,34.849
206场平364,,494659.999,4038528.786,34.911
206场平365,,494651.755,4038530.188,35.098
206场平366,,494646.753,4038529.212,35.084
206场平367,,494641.861,4038528.642,34.975
206场平368,,494638.045,4038528.308,34.996
206场平369,,494634.060,4038527.996,34.903
206场平370,,494630.267,4038528.910,34.871
206场平371,,494625.573,4038533.118,34.986
206场平372,,494626.447,4038559.287,37.209
206场平373,,494623.813,4038560.849,37.248
206场平374,,494620.134,4038560.435,37.167
206场平375,,494616.386,4038559.806,37.017
206场平376,,494610.097,4038559.083,37.172
206场平377,,494607.652,4038558.598,37.069
206场平378,,494603.876,4038558.091,36.972
206场平379,,494601.227,4038557.820,37.160
206场平380,,494597.473,4038557.404,37.084
206场平381,,494592.223,4038557.109,37.045
206场平382,,494589.562,4038556.731,37.219
206场平383,,494585.878,4038556.721,37.111
206场平384,,494582.062,4038556.762,37.003
206场平385,,494578.435,4038556.288,37.037
206场平386,,494574.289,4038556.190,37.062
206场平387,,494569.075,4038555.366,36.968
206场平388,,494562.426,4038554.919,36.785
206场平389,,494557.595,4038553.571,36.812
206场平390,,494551.526,4038551.597,36.715
206场平391,,494547.756,4038550.368,36.876
206场平392,,494543.094,4038548.731,36.882
206场平393,,494536.711,4038547.105,36.871
206场平394,,494533.189,4038546.835,37.007
206场平395,,494529.539,4038546.884,36.897
206场平396,,494525.515,4038547.622,37.120
206场平397,,494521.200,4038548.166,37.092
206场平398,,494517.578,4038547.311,37.013
206场平399,,494513.660,4038546.972,36.978
206场平400,,494509.939,4038546.341,36.979
206场平401,,494506.283,4038545.498,36.802
206场平402,,494496.906,4038541.204,36.541
206场平403,,494487.964,4038539.451,36.580
206场平404,,494526.158,4038573.552,41.898
206场平405,,494531.490,4038573.045,42.464
206场平406,,494537.484,4038571.408,42.907
206场平407,,494541.198,4038571.224,42.846
206场平408,,494548.769,4038571.840,43.113
206场平409,,494554.252,4038571.739,43.852
206场平410,,494558.519,4038573.026,43.986
206场平411,,494560.615,4038574.222,43.893
206场平412,,494616.179,4038596.810,56.838
206场平413,,494616.273,4038596.812,56.863
206场平414,,494643.820,4038600.509,56.484
206场平415,,494661.198,4038605.145,56.615
206场平416,,494670.591,4038606.911,56.621
206场平417,,494673.927,4038607.436,56.554
206场平418,,494676.202,4038607.463,56.614
206场平419,,494678.420,4038607.949,56.440
206场平420,,494680.688,4038608.293,56.503
206场平421,,494691.391,4038612.475,56.614
206场平422,,494694.447,4038613.134,56.553
206场平423,,494700.507,4038613.770,56.713
206场平424,,494703.633,4038613.658,56.520
206场平425,,494706.055,4038613.804,56.333
206场平426,,494710.072,4038614.421,56.283
206场平427,,494712.875,4038614.781,56.444
206场平428,,494719.758,4038615.502,56.817
206场平429,,494721.121,4038611.842,56.763
206场平430,,494721.339,4038609.960,56.566
206场平431,,494721.483,4038606.383,56.336
206场平432,,494722.121,4038602.262,56.077
206场平433,,494724.486,4038597.156,56.366
206场平434,,494726.202,4038592.675,56.316
206场平435,,494729.929,4038591.825,58.336
206场平436,,494728.215,4038587.662,57.695
206场平437,,494728.729,4038582.512,57.567
206场平438,,494730.122,4038577.401,58.287
206场平439,,494730.508,4038573.245,57.849
206场平440,,494728.804,4038567.349,57.821
206场平441,,494730.047,4038560.400,58.280
206场平442,,494730.492,4038558.162,58.209
206场平443,,494493.959,4038493.764,39.224
206场平444,,494494.455,4038487.402,39.007
206场平445,,494495.737,4038478.733,39.443
206场平446,,494495.065,4038474.568,39.623
206场平447,,494496.855,4038470.619,39.634
206场平448,,494497.403,4038468.435,39.507
206场平449,,494497.835,4038462.984,39.151
206场平450,,494499.127,4038459.555,39.428
206场平451,,494500.721,4038454.313,39.779
206场平452,,494502.606,4038448.106,39.316
206场平453,,494504.870,4038447.977,38.354
206场平454,,494494.599,4038494.627,38.969
206场平455,,494492.803,4038500.566,39.642
206场平456,,494491.929,4038502.712,39.853
206场平457,,494489.759,4038507.918,39.880
206场平458,,494487.788,4038513.200,40.226
206场平459,,494487.327,4038517.580,40.264
